timestamp,LCS2,LCS4,LCS1,LCS3,LCS5,Reference
2025-01-23 23:04:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-23 23:05:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-23 23:06:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-23 23:07:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-23 23:08:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-23 23:09:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-23 23:10:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-23 23:11:00,26.0619,27.8821,27.18,27.3106,27.5455,25.8437
2025-01-23 23:12:00,26.0419,27.8621,27.16,27.2906,27.5255,25.8237
2025-01-23 23:13:00,26.0219,27.8421,27.14,27.2706,27.5055,25.8037
2025-01-23 23:14:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-23 23:15:00,25.9819,27.8021,27.1,27.2306,27.4655,25.7637
2025-01-23 23:16:00,25.9619,27.7821,27.08,27.2106,27.4455,25.7437
2025-01-23 23:17:00,25.9419,27.7621,27.06,27.1906,27.4255,25.7237
2025-01-23 23:18:00,25.9219,27.7421,27.04,27.1706,27.4055,25.7037
2025-01-23 23:19:00,25.9019,27.7221,27.02,27.1506,27.3855,25.6837
2025-01-23 23:20:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-23 23:21:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-23 23:22:00,25.8619,27.6821,26.98,27.1106,27.3455,25.6437
2025-01-23 23:23:00,25.8619,27.6821,26.98,27.1106,27.3455,25.6437
2025-01-23 23:24:00,25.8419,27.6621,26.96,27.0906,27.3255,25.6237
2025-01-23 23:25:00,25.8219,27.6421,26.94,27.0706,27.3055,25.6037
2025-01-23 23:26:00,25.8019,27.6221,26.92,27.0506,27.2855,25.5837
2025-01-23 23:27:00,25.8019,27.6221,26.92,27.0506,27.2855,25.5837
2025-01-23 23:28:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:29:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:30:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:31:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:32:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:33:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:34:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:35:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:36:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:37:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:38:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:39:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-23 23:40:00,25.7619,27.5821,26.88,27.0106,27.2455,25.5437
2025-01-23 23:41:00,25.7419,27.5621,26.86,26.9906,27.2255,25.5237
2025-01-23 23:42:00,25.7219,27.5421,26.84,26.9706,27.2055,25.5037
2025-01-23 23:43:00,25.7019,27.5221,26.82,26.9506,27.1855,25.4837
2025-01-23 23:44:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-23 23:45:00,25.6619,27.4821,26.78,26.9106,27.1455,25.4437
2025-01-23 23:46:00,25.6419,27.4621,26.76,26.8906,27.1255,25.4237
2025-01-23 23:47:00,25.6219,27.4421,26.74,26.8706,27.1055,25.4037
2025-01-23 23:48:00,25.6019,27.4221,26.72,26.8506,27.0855,25.3837
2025-01-23 23:49:00,25.5619,27.3821,26.68,26.8106,27.0455,25.3437
2025-01-23 23:50:00,25.5419,27.3621,26.66,26.7906,27.0255,25.3237
2025-01-23 23:51:00,25.5219,27.3421,26.64,26.7706,27.0055,25.3037
2025-01-23 23:52:00,25.5019,27.3221,26.62,26.7506,26.9855,25.2837
2025-01-23 23:53:00,25.4819,27.3021,26.6,26.7306,26.9655,25.2637
2025-01-23 23:54:00,25.4619,27.2821,26.58,26.7106,26.9455,25.2437
2025-01-23 23:55:00,25.4419,27.2621,26.56,26.6906,26.9255,25.2237
2025-01-23 23:56:00,25.4219,27.2421,26.54,26.6706,26.9055,25.2037
2025-01-23 23:57:00,25.4019,27.2221,26.52,26.6506,26.8855,25.1837
2025-01-23 23:58:00,25.3619,27.1821,26.48,26.6106,26.8455,25.1437
2025-01-23 23:59:00,25.3419,27.1621,26.46,26.5906,26.8255,25.1237
2025-01-24 00:00:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 00:01:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 00:02:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 00:03:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 00:04:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-24 00:05:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-24 00:06:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-24 00:07:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 00:08:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-24 00:09:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-24 00:10:00,26.6019,28.4221,27.72,27.8506,28.0855,26.3837
2025-01-24 00:11:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-24 00:12:00,26.5619,28.3821,27.68,27.8106,28.0455,26.3437
2025-01-24 00:13:00,26.5419,28.3621,27.66,27.7906,28.0255,26.3237
2025-01-24 00:14:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-24 00:15:00,26.5019,28.3221,27.62,27.7506,27.9855,26.2837
2025-01-24 00:16:00,26.4619,28.2821,27.58,27.7106,27.9455,26.2437
2025-01-24 00:17:00,26.4419,28.2621,27.56,27.6906,27.9255,26.2237
2025-01-24 00:18:00,26.4219,28.2421,27.54,27.6706,27.9055,26.2037
2025-01-24 00:19:00,26.4019,28.2221,27.52,27.6506,27.8855,26.1837
2025-01-24 00:20:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-24 00:21:00,26.3419,28.1621,27.46,27.5906,27.8255,26.1237
2025-01-24 00:22:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-24 00:23:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-24 00:24:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-24 00:25:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
2025-01-24 00:26:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-24 00:27:00,26.2219,28.0421,27.34,27.4706,27.7055,26.0037
2025-01-24 00:28:00,26.2019,28.0221,27.32,27.4506,27.6855,25.9837
2025-01-24 00:29:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-24 00:30:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-24 00:31:00,26.1619,27.9821,27.28,27.4106,27.6455,25.9437
2025-01-24 00:32:00,26.1419,27.9621,27.26,27.3906,27.6255,25.9237
2025-01-24 00:33:00,26.1219,27.9421,27.24,27.3706,27.6055,25.9037
2025-01-24 00:34:00,26.1019,27.9221,27.22,27.3506,27.5855,25.8837
2025-01-24 00:35:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-24 00:36:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-24 00:37:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-24 00:38:00,26.0619,27.8821,27.18,27.3106,27.5455,25.8437
2025-01-24 00:39:00,26.0419,27.8621,27.16,27.2906,27.5255,25.8237
2025-01-24 00:40:00,26.0219,27.8421,27.14,27.2706,27.5055,25.8037
2025-01-24 00:41:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-24 00:42:00,25.9819,27.8021,27.1,27.2306,27.4655,25.7637
2025-01-24 00:43:00,25.9819,27.8021,27.1,27.2306,27.4655,25.7637
2025-01-24 00:44:00,25.9619,27.7821,27.08,27.2106,27.4455,25.7437
2025-01-24 00:45:00,25.9419,27.7621,27.06,27.1906,27.4255,25.7237
2025-01-24 00:46:00,25.9219,27.7421,27.04,27.1706,27.4055,25.7037
2025-01-24 00:47:00,25.9019,27.7221,27.02,27.1506,27.3855,25.6837
2025-01-24 00:48:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:49:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:50:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:51:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:52:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:53:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:54:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:55:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:56:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:57:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:58:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 00:59:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 01:00:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 01:01:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-24 01:02:00,25.9019,27.7221,27.02,27.1506,27.3855,25.6837
2025-01-24 01:03:00,25.9219,27.7421,27.04,27.1706,27.4055,25.7037
2025-01-24 01:04:00,25.9419,27.7621,27.06,27.1906,27.4255,25.7237
2025-01-24 01:05:00,25.9619,27.7821,27.08,27.2106,27.4455,25.7437
2025-01-24 01:06:00,25.9819,27.8021,27.1,27.2306,27.4655,25.7637
2025-01-24 01:07:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-24 01:08:00,26.0219,27.8421,27.14,27.2706,27.5055,25.8037
2025-01-24 01:09:00,26.0419,27.8621,27.16,27.2906,27.5255,25.8237
2025-01-24 01:10:00,26.0619,27.8821,27.18,27.3106,27.5455,25.8437
2025-01-24 01:11:00,26.1019,27.9221,27.22,27.3506,27.5855,25.8837
2025-01-24 01:12:00,26.1219,27.9421,27.24,27.3706,27.6055,25.9037
2025-01-24 01:13:00,26.1419,27.9621,27.26,27.3906,27.6255,25.9237
2025-01-24 01:14:00,26.1619,27.9821,27.28,27.4106,27.6455,25.9437
2025-01-24 01:15:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-24 01:16:00,26.2019,28.0221,27.32,27.4506,27.6855,25.9837
2025-01-24 01:17:00,26.2219,28.0421,27.34,27.4706,27.7055,26.0037
2025-01-24 01:18:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-24 01:19:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
2025-01-24 01:20:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-24 01:21:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-24 01:22:00,26.3419,28.1621,27.46,27.5906,27.8255,26.1237
2025-01-24 01:23:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-24 01:24:00,26.4019,28.2221,27.52,27.6506,27.8855,26.1837
2025-01-24 01:25:00,26.4219,28.2421,27.54,27.6706,27.9055,26.2037
2025-01-24 01:26:00,26.4419,28.2621,27.56,27.6906,27.9255,26.2237
2025-01-24 01:27:00,26.4619,28.2821,27.58,27.7106,27.9455,26.2437
2025-01-24 01:28:00,26.5019,28.3221,27.62,27.7506,27.9855,26.2837
2025-01-24 01:29:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-24 01:30:00,26.5419,28.3621,27.66,27.7906,28.0255,26.3237
2025-01-24 01:31:00,26.5619,28.3821,27.68,27.8106,28.0455,26.3437
2025-01-24 01:32:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-24 01:33:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-24 01:34:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-24 01:35:00,26.6019,28.4221,27.72,27.8506,28.0855,26.3837
2025-01-24 01:36:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-24 01:37:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-24 01:38:00,26.6619,28.4821,27.78,27.9106,28.1455,26.4437
2025-01-24 01:39:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 01:40:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 01:41:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 01:42:00,26.7019,28.5221,27.82,27.9506,28.1855,26.4837
2025-01-24 01:43:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-24 01:44:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-24 01:45:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-24 01:46:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 01:47:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 01:48:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 01:49:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 01:50:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 01:51:00,26.8019,28.6221,27.92,28.0506,28.2855,26.5837
2025-01-24 01:52:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-24 01:53:00,26.8419,28.6621,27.96,28.0906,28.3255,26.6237
2025-01-24 01:54:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-24 01:55:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 01:56:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 01:57:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 01:58:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 01:59:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 02:00:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 02:01:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 02:02:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 02:03:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-24 02:04:00,26.9219,28.7421,28.04,28.1706,28.4055,26.7037
2025-01-24 02:05:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-24 02:06:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-24 02:07:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:08:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:09:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:10:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:11:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:12:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:13:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:14:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:15:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:16:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 02:17:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-24 02:18:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-24 02:19:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-24 02:20:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-24 02:21:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:22:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:23:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:24:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:25:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:26:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:27:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:28:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 02:29:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-24 02:30:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-24 02:31:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-24 02:32:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-24 02:33:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 02:34:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 02:35:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 02:36:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 02:37:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 02:38:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 02:39:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 02:40:00,27.2019,29.0221,28.32,28.4506,28.6855,26.9837
2025-01-24 02:41:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-24 02:42:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-24 02:43:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-24 02:44:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 02:45:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 02:46:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 02:47:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 02:48:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 02:49:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 02:50:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 02:51:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-24 02:52:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-24 02:53:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-24 02:54:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-24 02:55:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 02:56:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 02:57:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 02:58:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 02:59:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:00:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:01:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:02:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:03:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:04:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:05:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:06:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:07:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-24 03:08:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-24 03:09:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-24 03:10:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-24 03:11:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-24 03:12:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 03:13:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 03:14:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 03:15:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-24 03:16:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-24 03:17:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-24 03:18:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-24 03:19:00,27.2019,29.0221,28.32,28.4506,28.6855,26.9837
2025-01-24 03:20:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 03:21:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-24 03:22:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-24 03:23:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-24 03:24:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-24 03:25:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-24 03:26:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-24 03:27:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-24 03:28:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-24 03:29:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-24 03:30:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-24 03:31:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-24 03:32:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-24 03:33:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-24 03:34:00,26.9219,28.7421,28.04,28.1706,28.4055,26.7037
2025-01-24 03:35:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-24 03:36:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 03:37:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 03:38:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 03:39:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 03:40:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-24 03:41:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-24 03:42:00,26.8419,28.6621,27.96,28.0906,28.3255,26.6237
2025-01-24 03:43:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-24 03:44:00,26.8019,28.6221,27.92,28.0506,28.2855,26.5837
2025-01-24 03:45:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:46:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:47:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:48:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:49:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:50:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:51:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:52:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:53:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:54:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:55:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:56:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:57:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:58:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 03:59:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 04:00:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 04:01:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 04:02:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 04:03:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 04:04:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-24 04:05:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-24 04:06:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-24 04:07:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-24 04:08:00,26.7019,28.5221,27.82,27.9506,28.1855,26.4837
2025-01-24 04:09:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 04:10:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 04:11:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 04:12:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 04:13:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-24 04:14:00,26.6619,28.4821,27.78,27.9106,28.1455,26.4437
2025-01-24 04:15:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-24 04:16:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-24 04:17:00,26.6019,28.4221,27.72,27.8506,28.0855,26.3837
2025-01-24 04:18:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-24 04:19:00,26.5619,28.3821,27.68,27.8106,28.0455,26.3437
2025-01-24 04:20:00,26.5419,28.3621,27.66,27.7906,28.0255,26.3237
2025-01-24 04:21:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-24 04:22:00,26.5019,28.3221,27.62,27.7506,27.9855,26.2837
2025-01-24 04:23:00,26.4819,28.3021,27.6,27.7306,27.9655,26.2637
2025-01-24 04:24:00,26.4819,28.3021,27.6,27.7306,27.9655,26.2637
2025-01-24 04:25:00,26.4619,28.2821,27.58,27.7106,27.9455,26.2437
2025-01-24 04:26:00,26.4419,28.2621,27.56,27.6906,27.9255,26.2237
2025-01-24 04:27:00,26.4219,28.2421,27.54,27.6706,27.9055,26.2037
2025-01-24 04:28:00,26.4019,28.2221,27.52,27.6506,27.8855,26.1837
2025-01-24 04:29:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-24 04:30:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-24 04:31:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-24 04:32:00,26.3419,28.1621,27.46,27.5906,27.8255,26.1237
2025-01-24 04:33:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-24 04:34:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-24 04:35:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
